12303B;0002414658;7;000000000000406172;                2;03;202317;202317;                1;0;            59.86;          839.99;         98.95;PLATO GLAM AUTUMN ROJO GDE;0;0;  ;             25;ZHOG
12303B;0002414658;7;000000000000405339;                7;05;202317;202317;                2;0;           228.05;         1599.99;        376.95;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303B;0002414658;7;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303B;0002414658;7;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002414658;7;000000000000405411;                8;05;202317;202317;                2;0;            78.39;          549.99;        129.57;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             25;ZHOG
12303B;0002414658;7;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303B;0002414658;7;000000000000405983;                9;05;202317;202317;                1;0;            99.77;         1399.99;        164.91;SETX2 PLATOS CHICOS FLOR NAVIDAD;0;0;  ;             25;ZHOG
12303B;0002414658;7;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303B;0002414658;7;000000000000403125;                5;05;202317;202317;                1;0;            35.63;          499.99;          58.9;PORTA ESPONJA DE METAL DESIGN NEGRO;0;0;  ;             25;ZHOG
12303B;0002414658;7;000000000000405412;                2;05;202317;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN CIELO TURQUESA;0;0;  ;             25;ZHOG
12303B;0002414658;7;000000000000550175;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA FRAGANCIAS 3;0;0;  ;0;ZOFO
12303B;0002414658;7;000000000000100191;                5;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303B;0002414658;7;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303B;0002414658;7;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002414658;7;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000032417;1;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;OXYGEN CR. ESTIMULANTE CELULAR 50G;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000405724;                7;05;202317;202317;                4;0;           484.61;         1699.99;        801.01;PERCHA P/PANTALONES NEGRO;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000550175;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA FRAGANCIAS 3;0;0;  ;0;ZOFO
12303B;0002414670;6;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000201707;                5;05;202317;202317;                1;0;            49.88;          699.99;         82.45;SET X4 CLIPS SUJETA BRETELES;0;0;  ;             25;ZMOD
12303B;0002414670;6;000000000000052756;8;05;202317;202317;                1;0;           114.03;         1599.99;        188.47;ADORNO NAVIDEÑO PLUMAS ROJAS X 3;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000405327;                8;05;202317;202317;                1;0;            427.6;         5999.99;        706.78;LUCES RENO X 20 USB;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000405749;                7;05;202317;202317;                1;0;           128.28;         1799.99;        212.03;TRABA PUERTA STAR TUSOR BLA;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000101067;                6;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS 18CM 07 CELESTE;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000404878;                7;05;202317;202317;                1;0;            427.6;         5999.99;        706.78;LUCES NAVIDEÑAS ESTRELLA X 20 USB;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000403125;                5;05;202317;202317;                1;0;            35.63;          499.99;          58.9;PORTA ESPONJA DE METAL DESIGN NEGRO;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303B;0002414670;6;000000000000000250;9;09;202317;202317;                1;0;            42.76;          450.00;         70.68;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000100192;                7;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA NINA 30G;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000100982;                4;01;202317;202317;                1;0;            399.1;         6999.99;        659.66;MASCARILLAS ROSTRO SKIN FOOD 3 X 20G C/U;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000405339;                7;05;202317;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000101322;                3;01;202317;202317;                1;0;           285.07;         4999.99;        471.18;RUBOR & LABIAL YOU STICK 01 BABY PINK;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000100191;                5;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002414670;6;000000000000101075;                6;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/LABIOS 18CM 04 BORDO;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000101061;                2;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS 18CM 01 NEGRO;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000101071;                7;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS Y LABIOS 18CM 02 VIOLE;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000052769;9;05;202317;202317;                1;0;           114.03;         1599.99;        188.47;GUIRNALDA NAVIDEÑA ESTRELLITAS PLATEADAS;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000061628;2;05;202317;202317;                1;0;           114.03;         1599.99;        188.47;GUIRNALDA CORAZONES PLATEADO (NAV);0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000101063;                7;01;202317;202317;                1;0;            57.01;          999.99;         94.24;DELINEADOR P/OJOS 18CM 03 AZUL PERLA;0;0;  ;             40;ZCOS
12303B;0002414670;6;000000000000000100;0;0;202317;202317;                1;0;              124;         1305.00;        204.96;Gastos Administrativos;0;0;  ;0;0
12303B;0002414670;6;000000000000404874;                8;05;202317;202317;                1;0;            427.6;         5999.99;        706.78;LUCES X 50 LEDS USB;0;0;  ;             25;ZHOG
12303B;0002414670;6;000000000000100558;                8;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA FLOPPY30G;0;0;  ;             40;ZCOS
12303B;0002414706;0;000000000000405737;                8;05;202317;202317;                1;0;            85.52;         1199.99;        141.35;TAZA SIGNO TAURO;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000403784;                3;05;202317;202317;                1;0;           142.53;         1999.99;        235.59;ESPATULA DE SILICONAS PARA MASCARILLAS;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000801044;                1;08;202317;202317;                2;0;                0;         1200.00;        416.53;PRODUCTO ESCOLAR SIN ELECCION (N);0;0;  ;0;ZAGO
12303B;0002414706;0;000000000000403050;                9;05;202317;202317;                1;0;            213.8;         2999.99;        353.39;PINCEL SILIC C/MGO MAD STAR CUISINE AQUA;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000403763;                2;05;202317;202317;                1;0;           128.28;         1799.99;        212.03;ESCURRIDOR DE CUBIERTOS VINTAGE AQCUA;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000101138;                3;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS TOTO COL. INFANTIL 100 ML;0;0;  ;             40;ZCOS
12303B;0002414706;0;000000000000403125;                5;05;202317;202317;                1;0;            35.63;          499.99;          58.9;PORTA ESPONJA DE METAL DESIGN NEGRO;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000401287;                5;05;202317;202317;                1;0;            85.52;         1199.99;        141.35;CINTA DE PAPEL P/DECORAR LARGO 4 MTS;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000404913;                8;05;202317;202317;                1;0;           349.21;         4899.99;         577.2;BOLSO TERMICO GRANDE KOALA;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000101138;                3;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS TOTO COL. INFANTIL 100 ML;0;0;  ;             40;ZCOS
12303B;0002414706;0;000000000000403336;                0;05;202317;202317;                2;0;            99.77;          699.99;        164.91;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000100932;                1;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS COSMO COL. INFANTIL 100 ML;0;0;  ;             40;ZCOS
12303B;0002414706;0;000000000000403123;                1;05;202317;202317;                1;0;           306.45;         4299.99;        506.52;FIAMBRERA TIKI COLORES PASTEL S/E;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000405622;                4;05;202317;202317;                1;0;           570.14;         7999.99;        942.39;MUERDAGO ADORNO P/PUERTA NAVIDEÑO;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000404592;                6;05;202317;202317;                3;0;           363.46;         1699.99;        600.76;LATA CORAZON LIBERTY S/ELECCION;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000650194;                4;09;202317;202317;                1;0;                0;          150.00;         26.03;LIBRETA DE PEDIDOS LUNARES;0;0;  ;0;ZAUX
12303B;0002414706;0;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002414706;0;000000000000400966;                7;05;202317;202317;                3;0;           513.12;         2399.99;        848.13;SET X 4 VASOS ACRILICO ALTO  475CC;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000100464;                4;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS BUBU COL. BEBES Y NIÑOS100;0;0;  ;             40;ZCOS
12303B;0002414706;0;000000000000405327;                8;05;202317;202317;                1;0;            427.6;         5999.99;        706.78;LUCES RENO X 20 USB;0;0;  ;             25;ZHOG
12303B;0002414706;0;000000000000403730;                3;08;202317;202317;                1;0;                0;         1900.00;        329.75;SET DE CUB INFANTIL X3 COL 2021 TURQUESA;0;0;  ;0;ZHOG
